Complex,∆G (kcal/mol),∆ASA,DComplex,DOPE,pyDock,SIPPER,FireDock,DDG,DDG,DDG,DDG,DDG,MARS,RF,RBF,M5’,ConsBind,SolveBind,ZAPP,IRAD,ZRANK,ZDOCK,∆ASA/RMSD
3S9D,-11.63,1841,-15.52,-1082,-32.77,10.16,-56.36,-11.61,-14.45,-10.30,-16.87,-25.54,-11.23,-10.68,-12.58,-11.34,-11.46,8.14,-11.41,-186.75,-92.79,1262.9,9.27
2GAF,-12.17,3368,-19.44,-1949,-41.41,7.73,-48.72,-13.37,-18.50,-16.22,-36.96,-39.10,-9.00,-12.29,-11.42,-8.67,-10.34,11.58,-10.01,-292.91,-150.15,1622.1,18.09
3K75,-9.49,1195,-12.43,-1011,-36.98,2.73,-51.09,-3.08,-10.34,-5.05,-12.58,-18.86,-9.77,-8.73,-11.27,-7.75,-9.38,6.1,-10.46,-142.06,-69.75,817.7,9.94
3R9A,-7.44,1926,-15.28,-959,-17.93,-2.26,-30.09,2.71,1.23,-8.52,-24.01,-25.80,-7.54,-10.59,-7.36,-10.22,-8.92,7.47,-9.05,-180.61,-105.48,1007.7,9.59
3LVK,-8.89,1609,-11.46,-902,-43.02,11.12,-43.88,-4.24,-5.90,-13.58,-25.16,-17.49,-9.85,-9.23,-10.09,-7.75,-9.23,6.25,-7.27,-235.72,-122.70,1524.6,11.1
3BX7,-10.98,2349,-21.48,-1627,-44.46,10.31,-75.21,-7.48,-10.34,-7.30,-19.53,-37.80,-10.80,-11.75,-12.00,-14.39,-12.24,9.57,-11.00,-268.18,-129.98,1697.1,11.2
3DAW,-6.41,2323,-19.23,-1519,-28.45,9.75,-107.16,-9.62,-11.75,-16.94,-25.66,-33.67,-10.66,-12.17,-12.60,-10.42,-11.46,8.47,-11.28,-319.66,-161.42,1650,11.15
4M76,-8.66,1046,-9.68,-499,-8.15,0.39,-10.81,-4.46,-7.06,-6.59,-14.49,-8.76,-7.93,-7.18,-5.88,-6.08,-6.77,5.18,-7.31,-94.73,-44.33,577.8,9.76
3G6D,-14.65,1793,-16.16,-1238,-57.10,15.33,-61.34,-8.25,-12.70,-16.31,-19.21,-25.67,-12.58,-12.60,-12.90,-16.35,-13.61,9.14,-11.30,-278.12,-141.04,1423.9,9.09
3L5W,-14.01,1138,-11.06,-895,-31.50,4.88,-48.21,-12.59,-14.66,-14.92,-17.09,-18.31,-10.50,-10.15,-9.53,-13.83,-11.00,7.87,-9.67,-174.44,-78.23,1098.7,10.03
3V6Z,-11.57,1922,-15.10,-1746,-43.74,16.11,-62.69,-4.34,-10.90,-13.36,-19.06,-29.90,-13.08,-12.28,-10.79,-14.39,-12.63,9.61,-14.09,-223.07,-111.87,1344.4,9.58
4G6J,-11.44,1893,-16.10,-1463,-27.70,2.01,-60.16,-13.75,-15.62,-19.27,-26.18,-23.01,-11.21,-10.90,-13.65,-8.67,-11.11,9.18,-12.03,-215.20,-104.43,1282.9,12.66
4G6M,-13.01,1673,-14.66,-1488,-18.48,1.07,-45.44,-12.94,-10.05,-22.64,-22.54,-21.79,-9.71,-10.78,-13.89,-12.39,-11.69,8.78,-12.98,-232.79,-117.86,1249.9,12.05
2VXT,-12.65,2163,-21.28,-1457,-46.26,4.89,-76.01,-19.35,-20.28,-25.99,-35.82,-31.97,-13.03,-12.44,-11.99,-12.59,-12.51,9.3,-12.55,-318.30,-160.11,1687.4,11.31
3EOA,-11.81,1272,-12.46,-892,-33.64,5.73,-43.08,-6.65,-8.06,-9.68,-13.72,-17.16,-10.31,-9.57,-9.54,-9.36,-9.69,7.36,-9.66,-167.36,-82.97,1148.2,10.68
3HI6,-7.27,1871,-16.41,-1391,-51.66,8.12,-51.64,-3.84,-9.37,-11.10,-22.10,-26.79,-13.50,-10.39,-9.57,-10.35,-10.95,9.15,-11.88,-235.06,-113.86,1455.8,9.38
3RVW,-10.53,1383,-13.96,-1174,-29.63,7.1,-9.45,-6.13,-7.48,-7.18,-8.46,-18.17,-8.68,-9.94,-13.56,-9.36,-10.39,9.05,-10.61,-169.67,-74.46,1233.7,10.93
2W9E,-13.49,1677,-16.05,-1471,-37.82,5.58,-35.00,-5.81,-9.27,-9.17,-14.17,-18.96,-10.54,-10.90,-15.97,-12.39,-12.45,9.38,-10.82,-234.13,-98.88,1353.8,10.3
3MXW,-11.31,1696,-18.63,-1405,-44.13,5.25,-68.89,-11.60,-10.56,-20.70,-15.80,-20.11,-11.06,-11.22,-12.15,-13.83,-12.06,8.79,-10.17,-300.39,-150.62,1503.3,12.15
4DN4,-14.22,1317,-13.77,-779,-23.25,8.64,-74.64,-11.24,-15.81,-15.04,-24.80,-20.32,-11.03,-11.01,-10.02,-13.83,-11.47,7.57,-10.96,-235.64,-112.60,1236.6,9.99
4FQI,-12.55,1459,-13.65,-1220,-46.91,8.34,-63.13,-8.36,-11.33,-11.22,-23.76,-22.07,-12.64,-11.43,-12.32,-7.88,-11.07,7.78,-11.25,-201.69,-93.54,1405.9,9.66
4GXU,-11.20,1830,-11.56,-1089,-5.61,-2.46,-6.52,-6.36,-9.91,-5.61,-20.73,-21.64,-8.88,-10.18,-8.83,-10.22,-9.53,9,-7.83,-105.82,-48.78,798.7,12.02
